id,runtime,category,url,year,fellow_accuracy_rating,automl_confidence_min,automl_confidence_avg,automl_confidence_max
tobacco_rdz99d00,0:01:29,Advertising,https://archive.org/download/tobacco_rdz99d00/tobacco_rdz99d00.mp4,1966,,,,
tobacco_amp91f00,0:05:25,Advertising,https://archive.org/download/tobacco_amp91f00/VTS_01_1_512kb.mp4,1994,,,,
tobacco_xpu03f00,0:11:28,Advertising,https://archive.org/download/tobacco_xpu03f00/170500098_512kb.mp4,1961,,,,
tobacco_qar62a00,0:12:13,Advertising,https://archive.org/download/tobacco_qar62a00/tobacco_qar62a00.mp4,2001,,,,
tobacco_ldo23e00,0:55:40,Advertising,https://archive.org/download/tobacco_ldo23e00/Bates_2058500019_chunk_1_512kb.mp4,1957,,,,
tobacco_lez99d00,0:01:36,Advertising,https://archive.org/download/tobacco_lez99d00/tobacco_lez99d00.mp4,1968,,,,
tobacco_tpu03f00,0:10:42,Advertising,https://archive.org/download/tobacco_tpu03f00/170500094_512kb.mp4,1966,,,,
tobacco_nou03f00,0:06:38,Advertising,https://archive.org/download/tobacco_nou03f00/170500062_512kb.mp4,1961,,,,
tobacco_szy99d00,0:00:59,Advertising,https://archive.org/download/tobacco_szy99d00/80704906-4908_512kb.mp4,1968,,,,
tobacco_gxu03f00,0:13:10,Advertising,https://archive.org/download/tobacco_gxu03f00/170500152_512kb.mp4,1992,,,,
tobacco_gav28d00,0:57:20,Legal/Court,https://archive.org/download/tobacco_gav28d00/Bates_2071021235_chunk_1_512kb.mp4,1995,,,,
Tobacco_qyq95i00,0:50:29,Legal/Court,https://archive.org/download/Tobacco_qyq95i00/tobacco_qyq95i00_01.mp4,2011,,,,
tobacco_mpp06a00,1:05:42,Legal/Court,https://archive.org/download/tobacco_mpp06a00/tobacco_mpp06a00.mp4,2003,,,,
tobacco_lxkv0152,2:04:08,Legal/Court,https://archive.org/download/tobacco_lxkv0152/tobacco_lxkv0152.mp4,1997,,,,
tobacco_byv27a00,1:03:08,Legal/Court,https://archive.org/download/tobacco_byv27a00/tobacco_byv27a00.mp4,1989,,,,
tobacco_kpp06a00,1:27:15,Legal/Court,https://archive.org/download/tobacco_kpp06a00/tobacco_kpp06a00.mp4,2003,,,,
tobacco_mnjp0149,1:55:31,Legal/Court,https://archive.org/download/tobacco_mnjp0149/tobacco_mnjp0149.mp4,1997,,,,
tobacco_lpp06a00,1:30:35,Legal/Court,https://archive.org/download/tobacco_lpp06a00/tobacco_lpp06a00.mp4,2003,,,,
tobacco_hno23e00,0:59:49,Legal/Court,https://archive.org/download/tobacco_hno23e00/2058051031_512kb.mp4,1988,,,,
tobacco_dlm09c00,2:00:40,Legal/Court,https://archive.org/download/tobacco_dlm09c00/tobacco_dlm09c00.mp4,1998,,,,
tobacco_kou03f00,0:07:23,Advertising,https://archive.org/download/tobacco_kou03f00/170500059_512kb.mp4,1957,,,,
tobacco_kpr91e00,0:02:39,Advertising,https://archive.org/download/tobacco_kpr91e00/80716791_512kb.mp4,1968,,,,
tobacco_ohq03d00,0:18:57,Advertising,https://archive.org/download/tobacco_ohq03d00/VTS_01_1_512kb.mp4,1988,,,,
tobacco_qdo23e00,1:21:20,Advertising,https://archive.org/download/tobacco_qdo23e00/Bates_2058500031_chunk_1_512kb.mp4,1959,,,,
tobacco_ipu03f00,0:01:16,Advertising,https://archive.org/download/tobacco_ipu03f00/170500083_512kb.mp4,1968,,,,
tobacco_ziw99d00,0:40:34,Advertising,https://archive.org/download/tobacco_ziw99d00/93130527-0528_512kb.mp4,1987,,,,
tobacco_gty99d00,0:06:36,Advertising,https://archive.org/download/tobacco_gty99d00/Bates_807166346636_512kb.mp4,1969,,,,
tobacco_qmu03f00,0:11:20,Advertising,https://archive.org/download/tobacco_qmu03f00/170500013_512kb.mp4,1966,,,,
tobacco_ojq03d00,0:06:00,Advertising,https://archive.org/download/tobacco_ojq03d00/Bates_514660821_512kb.mp4,1999,,,,
tobacco_iwu03f00,0:19:06,Advertising,https://archive.org/download/tobacco_iwu03f00/170500126_b_512kb.mp4,1960,,,,
tobacco_bbx27a00,0:31:43,Legal/Court,https://archive.org/download/tobacco_bbx27a00/tobacco_bbx27a00.mp4,10007,,,,
tobacco_ich77e00,0:20:52,Legal/Court,https://archive.org/download/tobacco_ich77e00/tobacco_ich77e00.mp4,1995,,,,
tobacco_hno23e00,0:59:49,Legal/Court,https://archive.org/download/tobacco_hno23e00/2058051031_512kb.mp4,1988,,,,
tobacco_lpp06a00,1:30:35,Legal/Court,https://archive.org/download/tobacco_lpp06a00/tobacco_lpp06a00.mp4,2003,,,,
tobacco_qjb77c00,0:31:37,Legal/Court,https://archive.org/download/tobacco_qjb77c00/tobacco_qjb77c00.mp4,2000,,,,
tobacco_jnjp0149,2:02:50,Legal/Court,https://archive.org/download/tobacco_jnjp0149/tobacco_jnjp0149.mp4,1997,,,,
tobacco_kkm09c00,2:03:30,Legal/Court,https://archive.org/download/tobacco_kkm09c00/kkm09c00.mp4,1998,,,,
tobacco_hxkv0152,2:00:41,Legal/Court,https://archive.org/download/tobacco_hxkv0152/tobacco_hxkv0152.mp4,1997,,,,
tobacco_mpp06a00,1:05:41,Legal/Court,https://archive.org/download/tobacco_mpp06a00/tobacco_mpp06a00.mp4,2003,,,,
tobacco_dlm09c00,2:00:40,Legal/Court,https://archive.org/download/tobacco_dlm09c00/tobacco_dlm09c00.mp4,1998,,,,
